stdextid,groupid,tchextid
std_1594386971375_97,3d0f679c-f2ae-4a6a-85e0-7ac00d3f847c,tch_20200710-182317_97
std_1594386969580_98,e68c4f9e-0984-4265-972a-80f0e7a1364c,tch_20200710-182317_98
std_1594386804269_94,bf640e17-c882-4530-baea-46bb8abbf345,tch_20200710-182317_94
std_1594386833159_96,63d244eb-6a73-4438-bb27-9fd4b92cdfb6,tch_20200710-182317_96
std_1594386988200_100,8c0b5740-3311-4283-a179-2d683226a978,tch_20200710-182317_100
std_1594386994681_99,dbb09aa2-3e69-4b00-a7e8-2a5c3ede94b9,tch_20200710-182317_99
std_1594386840402_95,0451cc07-7eb5-4c17-b0fa-5cc58d557b6b,tch_20200710-182317_95
std_1594386857830_97,75331386-04d7-4932-85ac-b88c787cd4ff,tch_20200710-182317_97
std_1594386857436_98,ebc1a852-a3ff-4a4d-b763-233f8a48c61c,tch_20200710-182317_98
std_1594386879898_100,9e3f346e-18d7-4d0b-9dde-9502aee648ef,tch_20200710-182317_100
std_1594386875689_99,df687a24-55a4-4853-aadb-be34ea77bc53,tch_20200710-182317_99
