tchextid,stduuid,stdextid,groupid
tch_20200715-172006_80,443f744a-c694-11ea-af23-0242ac110002,std_1594815067850_80,e1578e30-0eab-44a9-aac4-1d280d9559d0
tch_20200715-172006_83,96185d58-c694-11ea-89f8-0242ac110002,std_1594815205169_83,e809b2d3-ffbb-49bf-9a2e-888bb7237d09
tch_20200715-172006_84,9906f20a-c694-11ea-acee-0242ac110002,std_1594815210075_84,0c70f533-2732-49fd-b6ab-e137f8cbd159
tch_20200715-172006_85,cf196a3c-c694-11ea-af23-0242ac110002,std_1594815300784_85,1bdb7de7-eada-4e04-8d8c-5d94c44a6651
tch_20200715-172006_82,799775ef-c694-11ea-96b3-0242ac110002,std_1594815157377_82,047607c4-c18f-4e76-98d4-5d83da26842e
tch_20200715-172006_86,cd3456bd-c694-11ea-acee-0242ac110002,std_1594815297645_86,be018531-e628-41e6-8732-1443e614b6ca
tch_20200715-172006_80,3d835ca6-c694-11ea-89f8-0242ac110002,std_1594815056244_80,e1578e30-0eab-44a9-aac4-1d280d9559d0
tch_20200715-172006_85,c8e4ab10-c694-11ea-96b3-0242ac110002,std_1594815290405_85,1bdb7de7-eada-4e04-8d8c-5d94c44a6651
tch_20200715-172006_82,729db968-c694-11ea-89f8-0242ac110002,std_1594815145661_82,047607c4-c18f-4e76-98d4-5d83da26842e
tch_20200715-172006_81,5fc66b79-c694-11ea-af23-0242ac110002,std_1594815114054_81,20a9fd6e-fab7-4621-a784-f1ec97f2c8c6
tch_20200715-172006_86,c8008c94-c694-11ea-af23-0242ac110002,std_1594815288933_86,be018531-e628-41e6-8732-1443e614b6ca
tch_20200715-172006_82,6d9bd51d-c694-11ea-89f8-0242ac110002,std_1594815137217_82,047607c4-c18f-4e76-98d4-5d83da26842e
tch_20200715-172006_81,596b1213-c694-11ea-89f8-0242ac110002,std_1594815103089_81,20a9fd6e-fab7-4621-a784-f1ec97f2c8c6
tch_20200715-172006_84,92d8c2fe-c694-11ea-96b3-0242ac110002,std_1594815199736_84,558345d1-bca7-493d-89c7-cee2f5acf681
tch_20200715-172006_83,8f4b563a-c694-11ea-89f8-0242ac110002,std_1594815193774_83,fd6ebc89-7b3e-4823-8bb6-665ce3d5f30b
tch_20200715-172006_81,52b75fce-c694-11ea-af23-0242ac110002,std_1594815092140_81,20a9fd6e-fab7-4621-a784-f1ec97f2c8c6
tch_20200715-172006_85,c3ff01b1-c694-11ea-89f8-0242ac110002,std_1594815282194_85,4cdf0c25-82d7-408b-887a-5fa4e68eb963
tch_20200715-172006_84,8dba2f8f-c694-11ea-af23-0242ac110002,std_1594815191175_84,558345d1-bca7-493d-89c7-cee2f5acf681
tch_20200715-172006_83,88292a31-c694-11ea-96b3-0242ac110002,std_1594815181794_83,fd6ebc89-7b3e-4823-8bb6-665ce3d5f30b
tch_20200715-172006_81,4cd37f7c-c694-11ea-acee-0242ac110002,std_1594815082246_81,20a9fd6e-fab7-4621-a784-f1ec97f2c8c6
tch_20200715-172006_85,bceefe29-c694-11ea-89f8-0242ac110002,std_1594815270357_85,4cdf0c25-82d7-408b-887a-5fa4e68eb963
tch_20200715-172006_84,86b57640-c694-11ea-af23-0242ac110002,std_1594815179301_84,558345d1-bca7-493d-89c7-cee2f5acf681
tch_20200715-172006_81,479c5b03-c694-11ea-acee-0242ac110002,std_1594815073196_81,20a9fd6e-fab7-4621-a784-f1ec97f2c8c6
tch_20200715-172006_83,827a3dd4-c694-11ea-96b3-0242ac110002,std_1594815172276_83,fd6ebc89-7b3e-4823-8bb6-665ce3d5f30b
tch_20200715-172006_85,b5b81169-c694-11ea-96b3-0242ac110002,std_1594815258204_85,4cdf0c25-82d7-408b-887a-5fa4e68eb963
tch_20200715-172006_86,c0d40090-c694-11ea-af23-0242ac110002,std_1594815276869_86,98000ce7-85a2-4e65-a9bd-a8ba9a8d9380
tch_20200715-172006_87,f24d6890-c694-11ea-acee-0242ac110002,std_1594815359891_87,9828dc5e-c1ac-4e66-a1d8-e751e6510483
tch_20200715-172006_84,81447c4b-c694-11ea-96b3-0242ac110002,std_1594815170195_84,558345d1-bca7-493d-89c7-cee2f5acf681
tch_20200715-172006_82,67399de7-c694-11ea-af23-0242ac110002,std_1594815126565_82,c5a25ee7-dba7-408c-bf3a-e9bc157d8a43
tch_20200715-172006_83,7c701110-c694-11ea-af23-0242ac110002,std_1594815162109_83,fd6ebc89-7b3e-4823-8bb6-665ce3d5f30b
tch_20200715-172006_85,b10e8691-c694-11ea-96b3-0242ac110002,std_1594815250366_85,4cdf0c25-82d7-408b-887a-5fa4e68eb963
tch_20200715-172006_86,bb2cdbb7-c694-11ea-89f8-0242ac110002,std_1594815267400_86,98000ce7-85a2-4e65-a9bd-a8ba9a8d9380
tch_20200715-172006_84,7c972187-c694-11ea-af23-0242ac110002,std_1594815162401_84,558345d1-bca7-493d-89c7-cee2f5acf681
tch_20200715-172006_87,ec28aed4-c694-11ea-acee-0242ac110002,std_1594815349590_87,9828dc5e-c1ac-4e66-a1d8-e751e6510483
tch_20200715-172006_82,61049188-c694-11ea-89f8-0242ac110002,std_1594815116136_82,c5a25ee7-dba7-408c-bf3a-e9bc157d8a43
tch_20200715-172006_83,780367f8-c694-11ea-af23-0242ac110002,std_1594815154731_83,fd6ebc89-7b3e-4823-8bb6-665ce3d5f30b
tch_20200715-172006_85,ab309b04-c694-11ea-acee-0242ac110002,std_1594815240561_85,4cdf0c25-82d7-408b-887a-5fa4e68eb963
tch_20200715-172006_86,b561663a-c694-11ea-af23-0242ac110002,std_1594815257678_86,98000ce7-85a2-4e65-a9bd-a8ba9a8d9380
tch_20200715-172006_88,f70dfd15-c694-11ea-89f8-0242ac110002,std_1594815367857_88,c6f32ee0-f94f-4535-9eee-255197459f50
tch_20200715-172006_87,e502d99f-c694-11ea-acee-0242ac110002,std_1594815337595_87,9828dc5e-c1ac-4e66-a1d8-e751e6510483
tch_20200715-172006_82,5c1cc449-c694-11ea-96b3-0242ac110002,std_1594815107915_82,c5a25ee7-dba7-408c-bf3a-e9bc157d8a43
tch_20200715-172006_89,fa112be4-c694-11ea-89f8-0242ac110002,std_1594815372875_89,5913c02d-661e-4cca-b3b8-c88bedf5f8e0
tch_20200715-172006_86,b0f42095-c694-11ea-acee-0242ac110002,std_1594815250240_86,98000ce7-85a2-4e65-a9bd-a8ba9a8d9380
tch_20200715-172006_87,dee4b044-c694-11ea-acee-0242ac110002,std_1594815327298_87,9828dc5e-c1ac-4e66-a1d8-e751e6510483
tch_20200715-172006_88,f11bc651-c694-11ea-96b3-0242ac110002,std_1594815357840_88,c6f32ee0-f94f-4535-9eee-255197459f50
tch_20200715-172006_82,575d6856-c694-11ea-96b3-0242ac110002,std_1594815099944_82,c5a25ee7-dba7-408c-bf3a-e9bc157d8a43
tch_20200715-172006_89,f3f7e42c-c694-11ea-af23-0242ac110002,std_1594815362611_89,5913c02d-661e-4cca-b3b8-c88bedf5f8e0
tch_20200715-172006_86,aaadd67f-c694-11ea-96b3-0242ac110002,std_1594815239390_86,98000ce7-85a2-4e65-a9bd-a8ba9a8d9380
tch_20200715-172006_87,d93f5fa4-c694-11ea-af23-0242ac110002,std_1594815317872_87,9828dc5e-c1ac-4e66-a1d8-e751e6510483
tch_20200715-172006_88,ebef4ffa-c694-11ea-89f8-0242ac110002,std_1594815349181_88,c6f32ee0-f94f-4535-9eee-255197459f50
tch_20200715-172006_82,5232299f-c694-11ea-af23-0242ac110002,std_1594815090952_82,c5a25ee7-dba7-408c-bf3a-e9bc157d8a43
tch_20200715-172006_83,71a9bc19-c694-11ea-acee-0242ac110002,std_1594815144078_83,c4406d5f-accb-41db-af37-a8ab326e603d
tch_20200715-172006_89,ec9f8c50-c694-11ea-89f8-0242ac110002,std_1594815350302_89,5913c02d-661e-4cca-b3b8-c88bedf5f8e0
tch_20200715-172006_88,e4c55b06-c694-11ea-96b3-0242ac110002,std_1594815337190_88,c6f32ee0-f94f-4535-9eee-255197459f50
tch_20200715-172006_84,762a8a03-c694-11ea-89f8-0242ac110002,std_1594815151636_84,38a0fd7a-4aa8-4ad6-8c9d-351586f0fdfe
tch_20200715-172006_89,e5e85749-c694-11ea-89f8-0242ac110002,std_1594815339081_89,5913c02d-661e-4cca-b3b8-c88bedf5f8e0
tch_20200715-172006_83,6d1e40ae-c694-11ea-acee-0242ac110002,std_1594815136416_83,c4406d5f-accb-41db-af37-a8ab326e603d
tch_20200715-172006_85,a56e9abf-c694-11ea-96b3-0242ac110002,std_1594815230882_85,2e9e2b54-6b19-4c31-9579-15d1566731a0
tch_20200715-172006_88,df15aac4-c694-11ea-89f8-0242ac110002,std_1594815327626_88,c6f32ee0-f94f-4535-9eee-255197459f50
tch_20200715-172006_84,70735efc-c694-11ea-acee-0242ac110002,std_1594815142007_84,38a0fd7a-4aa8-4ad6-8c9d-351586f0fdfe
tch_20200715-172006_89,df5bdbd7-c694-11ea-acee-0242ac110002,std_1594815328072_89,5913c02d-661e-4cca-b3b8-c88bedf5f8e0
tch_20200715-172006_83,66f912e0-c694-11ea-89f8-0242ac110002,std_1594815126069_83,c4406d5f-accb-41db-af37-a8ab326e603d
tch_20200715-172006_85,9f12f2eb-c694-11ea-af23-0242ac110002,std_1594815220237_85,2e9e2b54-6b19-4c31-9579-15d1566731a0
tch_20200715-172006_87,d3f8d17f-c694-11ea-96b3-0242ac110002,std_1594815309001_87,07a010a2-e6b9-4749-9a18-8b0d4b29d11d
tch_20200715-172006_84,6a6d0375-c694-11ea-acee-0242ac110002,std_1594815131911_84,38a0fd7a-4aa8-4ad6-8c9d-351586f0fdfe
tch_20200715-172006_85,9903970b-c694-11ea-af23-0242ac110002,std_1594815210099_85,2e9e2b54-6b19-4c31-9579-15d1566731a0
tch_20200715-172006_83,6088d0e7-c694-11ea-af23-0242ac110002,std_1594815115299_83,c4406d5f-accb-41db-af37-a8ab326e603d
tch_20200715-172006_86,a5055175-c694-11ea-89f8-0242ac110002,std_1594815230212_86,ff613a05-73fc-4a86-9389-8d6fca1a2ef5
tch_20200715-172006_87,cde04de0-c694-11ea-89f8-0242ac110002,std_1594815298773_87,07a010a2-e6b9-4749-9a18-8b0d4b29d11d
tch_20200715-172006_84,6562463b-c694-11ea-96b3-0242ac110002,std_1594815123470_84,38a0fd7a-4aa8-4ad6-8c9d-351586f0fdfe
tch_20200715-172006_85,92647d76-c694-11ea-89f8-0242ac110002,std_1594815198972_85,2e9e2b54-6b19-4c31-9579-15d1566731a0
tch_20200715-172006_83,5b8a218e-c694-11ea-acee-0242ac110002,std_1594815106656_83,c4406d5f-accb-41db-af37-a8ab326e603d
tch_20200715-172006_86,9d757033-c694-11ea-acee-0242ac110002,std_1594815217532_86,ff613a05-73fc-4a86-9389-8d6fca1a2ef5
tch_20200715-172006_87,c7be53f9-c694-11ea-af23-0242ac110002,std_1594815288481_87,07a010a2-e6b9-4749-9a18-8b0d4b29d11d
tch_20200715-172006_84,60732689-c694-11ea-96b3-0242ac110002,std_1594815114887_84,38a0fd7a-4aa8-4ad6-8c9d-351586f0fdfe
tch_20200715-172006_90,0648ea88-c695-11ea-96b3-0242ac110002,std_1594815393407_90,5711083b-7785-4852-b515-14eb9cb458e6
tch_20200715-172006_86,97f8dd41-c694-11ea-acee-0242ac110002,std_1594815208334_86,ff613a05-73fc-4a86-9389-8d6fca1a2ef5
tch_20200715-172006_85,8b1cef35-c694-11ea-acee-0242ac110002,std_1594815186470_85,2e9e2b54-6b19-4c31-9579-15d1566731a0
tch_20200715-172006_87,c11046b0-c694-11ea-96b3-0242ac110002,std_1594815277211_87,07a010a2-e6b9-4749-9a18-8b0d4b29d11d
tch_20200715-172006_88,d839d709-c694-11ea-acee-0242ac110002,std_1594815316112_88,ae0c20ce-0e25-4791-9f0d-59c82a712601
tch_20200715-172006_90,015696b0-c695-11ea-89f8-0242ac110002,std_1594815385114_90,5711083b-7785-4852-b515-14eb9cb458e6
tch_20200715-172006_89,d9ba0de9-c694-11ea-96b3-0242ac110002,std_1594815318661_89,1b05ad34-5c68-40de-99ee-92643ab14d61
tch_20200715-172006_88,d23bdf73-c694-11ea-89f8-0242ac110002,std_1594815306058_88,ae0c20ce-0e25-4791-9f0d-59c82a712601
tch_20200715-172006_86,935fa5ca-c694-11ea-acee-0242ac110002,std_1594815200625_86,ff613a05-73fc-4a86-9389-8d6fca1a2ef5
tch_20200715-172006_90,fcd701eb-c694-11ea-af23-0242ac110002,std_1594815377565_90,5711083b-7785-4852-b515-14eb9cb458e6
tch_20200715-172006_87,ba8180b9-c694-11ea-89f8-0242ac110002,std_1594815266263_87,07a010a2-e6b9-4749-9a18-8b0d4b29d11d
tch_20200715-172006_89,d4f2264f-c694-11ea-96b3-0242ac110002,std_1594815310633_89,1b05ad34-5c68-40de-99ee-92643ab14d61
tch_20200715-172006_86,8e4a3a41-c694-11ea-96b3-0242ac110002,std_1594815192087_86,ff613a05-73fc-4a86-9389-8d6fca1a2ef5
tch_20200715-172006_88,ccce19f3-c694-11ea-acee-0242ac110002,std_1594815296914_88,ae0c20ce-0e25-4791-9f0d-59c82a712601
tch_20200715-172006_90,f6d2a22e-c694-11ea-96b3-0242ac110002,std_1594815367401_90,5711083b-7785-4852-b515-14eb9cb458e6
tch_20200715-172006_89,cf6a96fb-c694-11ea-af23-0242ac110002,std_1594815301350_89,1b05ad34-5c68-40de-99ee-92643ab14d61
tch_20200715-172006_88,c5f68bd9-c694-11ea-acee-0242ac110002,std_1594815285193_88,ae0c20ce-0e25-4791-9f0d-59c82a712601
tch_20200715-172006_90,f1181c58-c694-11ea-af23-0242ac110002,std_1594815357857_90,5711083b-7785-4852-b515-14eb9cb458e6
tch_20200715-172006_89,c8db0df8-c694-11ea-96b3-0242ac110002,std_1594815290335_89,1b05ad34-5c68-40de-99ee-92643ab14d61
tch_20200715-172006_88,bfdea3e9-c694-11ea-acee-0242ac110002,std_1594815275265_88,ae0c20ce-0e25-4791-9f0d-59c82a712601
tch_20200715-172006_85,84d8edb5-c694-11ea-af23-0242ac110002,std_1594815176248_85,c4f786c5-c205-4f09-af62-962c591d16a8
tch_20200715-172006_89,c1815780-c694-11ea-af23-0242ac110002,std_1594815278019_89,1b05ad34-5c68-40de-99ee-92643ab14d61
tch_20200715-172006_87,b51393e4-c694-11ea-af23-0242ac110002,std_1594815257167_87,c9083203-6e09-4585-b683-4ce229a40495
tch_20200715-172006_85,7f2cc00c-c694-11ea-acee-0242ac110002,std_1594815166743_85,c4f786c5-c205-4f09-af62-962c591d16a8
tch_20200715-172006_86,889d224d-c694-11ea-89f8-0242ac110002,std_1594815182521_86,8b9bf593-5e47-4b49-8b69-f42d96822b2c
tch_20200715-172006_91,12310317-c695-11ea-acee-0242ac110002,std_1594815413358_91,c138661c-f9c0-4693-9085-46854f1d4f26
tch_20200715-172006_87,af88f869-c694-11ea-89f8-0242ac110002,std_1594815247847_87,c9083203-6e09-4585-b683-4ce229a40495
tch_20200715-172006_85,7931879d-c694-11ea-af23-0242ac110002,std_1594815156711_85,c4f786c5-c205-4f09-af62-962c591d16a8
tch_20200715-172006_86,83ed7ca9-c694-11ea-af23-0242ac110002,std_1594815174702_86,8b9bf593-5e47-4b49-8b69-f42d96822b2c
tch_20200715-172006_91,0cfdd5c4-c695-11ea-96b3-0242ac110002,std_1594815404659_91,c138661c-f9c0-4693-9085-46854f1d4f26
tch_20200715-172006_85,73e0e762-c694-11ea-af23-0242ac110002,std_1594815147799_85,c4f786c5-c205-4f09-af62-962c591d16a8
tch_20200715-172006_87,aa89d361-c694-11ea-96b3-0242ac110002,std_1594815239440_87,c9083203-6e09-4585-b683-4ce229a40495
tch_20200715-172006_92,15b128e4-c695-11ea-acee-0242ac110002,std_1594815419234_92,274f3d3d-a22f-4029-9987-4edd32f68461
tch_20200715-172006_86,7eae1a1c-c694-11ea-af23-0242ac110002,std_1594815165825_86,8b9bf593-5e47-4b49-8b69-f42d96822b2c
tch_20200715-172006_90,eb6f22ea-c694-11ea-89f8-0242ac110002,std_1594815348343_90,4c1a3efc-6473-49ba-a87d-2140d1229f78
tch_20200715-172006_87,a53dc749-c694-11ea-96b3-0242ac110002,std_1594815230541_87,c9083203-6e09-4585-b683-4ce229a40495
tch_20200715-172006_91,0811c3f3-c695-11ea-96b3-0242ac110002,std_1594815396380_91,c138661c-f9c0-4693-9085-46854f1d4f26
tch_20200715-172006_85,6d05d677-c694-11ea-acee-0242ac110002,std_1594815135971_85,c4f786c5-c205-4f09-af62-962c591d16a8
tch_20200715-172006_92,0e51f473-c695-11ea-89f8-0242ac110002,std_1594815406870_92,274f3d3d-a22f-4029-9987-4edd32f68461
tch_20200715-172006_89,bc9915cb-c694-11ea-af23-0242ac110002,std_1594815269780_89,98d714a4-3939-4a85-bfdb-8dcd68a3e5c3
tch_20200715-172006_88,b90679c8-c694-11ea-af23-0242ac110002,std_1594815263694_88,a57937c2-09f3-4188-b2c2-474f7fb9df1b
tch_20200715-172006_86,7a124b3d-c694-11ea-96b3-0242ac110002,std_1594815158138_86,8b9bf593-5e47-4b49-8b69-f42d96822b2c
tch_20200715-172006_90,e428309a-c694-11ea-96b3-0242ac110002,std_1594815336160_90,4c1a3efc-6473-49ba-a87d-2140d1229f78
tch_20200715-172006_87,9db90899-c694-11ea-acee-0242ac110002,std_1594815217933_87,c9083203-6e09-4585-b683-4ce229a40495
tch_20200715-172006_92,08352a39-c695-11ea-af23-0242ac110002,std_1594815396654_92,274f3d3d-a22f-4029-9987-4edd32f68461
tch_20200715-172006_91,02c0d4fa-c695-11ea-96b3-0242ac110002,std_1594815387497_91,c138661c-f9c0-4693-9085-46854f1d4f26
tch_20200715-172006_88,b39028b9-c694-11ea-acee-0242ac110002,std_1594815254578_88,a57937c2-09f3-4188-b2c2-474f7fb9df1b
tch_20200715-172006_89,b683785b-c694-11ea-acee-0242ac110002,std_1594815259484_89,98d714a4-3939-4a85-bfdb-8dcd68a3e5c3
tch_20200715-172006_90,dd3bbb42-c694-11ea-96b3-0242ac110002,std_1594815324523_90,4c1a3efc-6473-49ba-a87d-2140d1229f78
tch_20200715-172006_86,7482f45f-c694-11ea-af23-0242ac110002,std_1594815148562_86,8b9bf593-5e47-4b49-8b69-f42d96822b2c
tch_20200715-172006_92,02b7117c-c695-11ea-acee-0242ac110002,std_1594815387419_92,274f3d3d-a22f-4029-9987-4edd32f68461
tch_20200715-172006_89,b06cef4f-c694-11ea-96b3-0242ac110002,std_1594815249347_89,98d714a4-3939-4a85-bfdb-8dcd68a3e5c3
tch_20200715-172006_88,ac514ce0-c694-11ea-89f8-0242ac110002,std_1594815242415_88,a57937c2-09f3-4188-b2c2-474f7fb9df1b
tch_20200715-172006_91,fbaba16d-c694-11ea-96b3-0242ac110002,std_1594815375619_91,c138661c-f9c0-4693-9085-46854f1d4f26
tch_20200715-172006_90,d8276041-c694-11ea-acee-0242ac110002,std_1594815316005_90,4c1a3efc-6473-49ba-a87d-2140d1229f78
tch_20200715-172006_92,fc9405f8-c694-11ea-af23-0242ac110002,std_1594815377071_92,274f3d3d-a22f-4029-9987-4edd32f68461
tch_20200715-172006_88,a74fb759-c694-11ea-af23-0242ac110002,std_1594815234066_88,a57937c2-09f3-4188-b2c2-474f7fb9df1b
tch_20200715-172006_89,abd6777a-c694-11ea-96b3-0242ac110002,std_1594815241619_89,98d714a4-3939-4a85-bfdb-8dcd68a3e5c3
tch_20200715-172006_90,d23cf166-c694-11ea-96b3-0242ac110002,std_1594815306058_90,4c1a3efc-6473-49ba-a87d-2140d1229f78
tch_20200715-172006_87,97ad2ed7-c694-11ea-acee-0242ac110002,std_1594815207830_87,b66ee70c-b726-4d0d-b808-6e3ff87c3991
tch_20200715-172006_88,a17a0888-c694-11ea-acee-0242ac110002,std_1594815224272_88,a57937c2-09f3-4188-b2c2-474f7fb9df1b
tch_20200715-172006_89,a6ed246f-c694-11ea-89f8-0242ac110002,std_1594815233408_89,98d714a4-3939-4a85-bfdb-8dcd68a3e5c3
tch_20200715-172006_87,90dccc69-c694-11ea-89f8-0242ac110002,std_1594815196389_87,b66ee70c-b726-4d0d-b808-6e3ff87c3991
tch_20200715-172006_87,8b1c2be1-c694-11ea-acee-0242ac110002,std_1594815186470_87,b66ee70c-b726-4d0d-b808-6e3ff87c3991
tch_20200715-172006_91,f652279b-c694-11ea-acee-0242ac110002,std_1594815366628_91,59f36d8e-606d-4c94-bda6-c30795dc5f08
tch_20200715-172006_92,f6df4c74-c694-11ea-89f8-0242ac110002,std_1594815367524_92,b9f4a67c-de76-46a4-99e2-1118495f741c
tch_20200715-172006_87,84ffafe7-c694-11ea-af23-0242ac110002,std_1594815176527_87,b66ee70c-b726-4d0d-b808-6e3ff87c3991
tch_20200715-172006_91,ef37c398-c694-11ea-89f8-0242ac110002,std_1594815354694_91,59f36d8e-606d-4c94-bda6-c30795dc5f08
tch_20200715-172006_92,f24d6893-c694-11ea-acee-0242ac110002,std_1594815359861_92,b9f4a67c-de76-46a4-99e2-1118495f741c
tch_20200715-172006_88,9bcca206-c694-11ea-89f8-0242ac110002,std_1594815214707_88,1b0a2bc6-c9e4-47e8-a068-6322a300978b
tch_20200715-172006_89,a0eeded0-c694-11ea-89f8-0242ac110002,std_1594815222963_89,2877fa8d-b39a-4b26-8b26-a472bd977bcb
tch_20200715-172006_90,cbcb02b8-c694-11ea-89f8-0242ac110002,std_1594815295280_90,61575ad6-9d36-47da-ade9-5e231fcf1bb9
tch_20200715-172006_87,7e4805f9-c694-11ea-acee-0242ac110002,std_1594815164861_87,b66ee70c-b726-4d0d-b808-6e3ff87c3991
tch_20200715-172006_92,ecc87135-c694-11ea-acee-0242ac110002,std_1594815350618_92,b9f4a67c-de76-46a4-99e2-1118495f741c
tch_20200715-172006_89,9b86e62b-c694-11ea-acee-0242ac110002,std_1594815214271_89,2877fa8d-b39a-4b26-8b26-a472bd977bcb
tch_20200715-172006_91,e8168275-c694-11ea-96b3-0242ac110002,std_1594815342670_91,59f36d8e-606d-4c94-bda6-c30795dc5f08
tch_20200715-172006_90,c55fa32b-c694-11ea-acee-0242ac110002,std_1594815284406_90,61575ad6-9d36-47da-ade9-5e231fcf1bb9
tch_20200715-172006_88,9677e2d4-c694-11ea-89f8-0242ac110002,std_1594815205779_88,1b0a2bc6-c9e4-47e8-a068-6322a300978b
tch_20200715-172006_92,e7814788-c694-11ea-96b3-0242ac110002,std_1594815341773_92,b9f4a67c-de76-46a4-99e2-1118495f741c
tch_20200715-172006_88,9093dc04-c694-11ea-89f8-0242ac110002,std_1594815195885_88,1b0a2bc6-c9e4-47e8-a068-6322a300978b
tch_20200715-172006_90,bd8a2cc5-c694-11ea-96b3-0242ac110002,std_1594815271348_90,61575ad6-9d36-47da-ade9-5e231fcf1bb9
tch_20200715-172006_89,9592b350-c694-11ea-acee-0242ac110002,std_1594815204300_89,2877fa8d-b39a-4b26-8b26-a472bd977bcb
tch_20200715-172006_91,e27158f4-c694-11ea-acee-0242ac110002,std_1594815333271_91,59f36d8e-606d-4c94-bda6-c30795dc5f08
tch_20200715-172006_93,2bb10765-c695-11ea-96b3-0242ac110002,std_1594815456166_93,cbf4ed90-dc8d-457d-a329-13f39247f06f
tch_20200715-172006_88,8bfd3cc0-c694-11ea-af23-0242ac110002,std_1594815188232_88,1b0a2bc6-c9e4-47e8-a068-6322a300978b
tch_20200715-172006_92,e0c99cc9-c694-11ea-89f8-0242ac110002,std_1594815330494_92,b9f4a67c-de76-46a4-99e2-1118495f741c
tch_20200715-172006_90,b70615df-c694-11ea-89f8-0242ac110002,std_1594815260421_90,61575ad6-9d36-47da-ade9-5e231fcf1bb9
tch_20200715-172006_91,dd6d04a7-c694-11ea-96b3-0242ac110002,std_1594815324867_91,59f36d8e-606d-4c94-bda6-c30795dc5f08
tch_20200715-172006_89,90d8d46c-c694-11ea-acee-0242ac110002,std_1594815196354_89,2877fa8d-b39a-4b26-8b26-a472bd977bcb
tch_20200715-172006_93,25647ae6-c695-11ea-96b3-0242ac110002,std_1594815445599_93,cbf4ed90-dc8d-457d-a329-13f39247f06f
tch_20200715-172006_88,85a872e3-c694-11ea-af23-0242ac110002,std_1594815177312_88,1b0a2bc6-c9e4-47e8-a068-6322a300978b
tch_20200715-172006_90,b18479bf-c694-11ea-acee-0242ac110002,std_1594815251191_90,61575ad6-9d36-47da-ade9-5e231fcf1bb9
tch_20200715-172006_89,8b0dad1c-c694-11ea-96b3-0242ac110002,std_1594815186364_89,2877fa8d-b39a-4b26-8b26-a472bd977bcb
tch_20200715-172006_93,1e96fe1a-c695-11ea-af23-0242ac110002,std_1594815434177_93,cbf4ed90-dc8d-457d-a329-13f39247f06f
tch_20200715-172006_93,1a0a2373-c695-11ea-af23-0242ac110002,std_1594815426514_93,cbf4ed90-dc8d-457d-a329-13f39247f06f
tch_20200715-172006_94,31ed8dc0-c695-11ea-96b3-0242ac110002,std_1594815466514_94,0309803e-dbb2-4b86-9e39-031a10143d65
tch_20200715-172006_95,347b6448-c695-11ea-acee-0242ac110002,std_1594815470901_95,8808173e-6f22-4e51-b8d6-54040c2f60f4
tch_20200715-172006_92,db17f0c3-c694-11ea-af23-0242ac110002,std_1594815320926_92,311bf24c-1d4f-43a2-a7e3-96faf358e008
tch_20200715-172006_93,1471568e-c695-11ea-96b3-0242ac110002,std_1594815417116_93,cbf4ed90-dc8d-457d-a329-13f39247f06f
tch_20200715-172006_91,d6a6b42c-c694-11ea-96b3-0242ac110002,std_1594815313469_91,d9b644f3-3249-4e49-ac8a-0a0e8a3799cd
tch_20200715-172006_94,2be29ead-c695-11ea-89f8-0242ac110002,std_1594815456495_94,0309803e-dbb2-4b86-9e39-031a10143d65
tch_20200715-172006_95,2d43b501-c695-11ea-af23-0242ac110002,std_1594815458815_95,8808173e-6f22-4e51-b8d6-54040c2f60f4
tch_20200715-172006_92,d54d65ac-c694-11ea-acee-0242ac110002,std_1594815311232_92,311bf24c-1d4f-43a2-a7e3-96faf358e008
tch_20200715-172006_90,ac5e1e12-c694-11ea-af23-0242ac110002,std_1594815242575_90,61adb633-c161-4de0-80de-9aca48a15f4c
tch_20200715-172006_91,d13d0d12-c694-11ea-89f8-0242ac110002,std_1594815304385_91,d9b644f3-3249-4e49-ac8a-0a0e8a3799cd
tch_20200715-172006_94,261071a1-c695-11ea-acee-0242ac110002,std_1594815446737_94,0309803e-dbb2-4b86-9e39-031a10143d65
tch_20200715-172006_90,a6c9bd9c-c694-11ea-89f8-0242ac110002,std_1594815233156_90,61adb633-c161-4de0-80de-9aca48a15f4c
tch_20200715-172006_92,d0cd3456-c694-11ea-96b3-0242ac110002,std_1594815303631_92,311bf24c-1d4f-43a2-a7e3-96faf358e008
tch_20200715-172006_91,ca775925-c694-11ea-96b3-0242ac110002,std_1594815293028_91,d9b644f3-3249-4e49-ac8a-0a0e8a3799cd
tch_20200715-172006_95,28795bb2-c695-11ea-89f8-0242ac110002,std_1594815450732_95,8808173e-6f22-4e51-b8d6-54040c2f60f4
tch_20200715-172006_94,1fd0b656-c695-11ea-96b3-0242ac110002,std_1594815436240_94,0309803e-dbb2-4b86-9e39-031a10143d65
tch_20200715-172006_92,cb63dbd1-c694-11ea-89f8-0242ac110002,std_1594815294591_92,311bf24c-1d4f-43a2-a7e3-96faf358e008
tch_20200715-172006_90,a0ea2495-c694-11ea-acee-0242ac110002,std_1594815223348_90,61adb633-c161-4de0-80de-9aca48a15f4c
tch_20200715-172006_95,23b25d6a-c695-11ea-acee-0242ac110002,std_1594815442749_95,8808173e-6f22-4e51-b8d6-54040c2f60f4
tch_20200715-172006_91,c4a7ec3c-c694-11ea-96b3-0242ac110002,std_1594815283271_91,d9b644f3-3249-4e49-ac8a-0a0e8a3799cd
