tchextid,stduuid,stdextid,groupid
tch_20200707-230654_38,0961f869-c07a-11ea-bcda-0242ac110002,std_1594144095714_38,c512f1b6-9dbd-4749-a8bd-7cef8ceebc07
tch_20200707-230654_39,1e95ac86-c07a-11ea-94cc-0242ac110002,std_1594144131262_39,c07e8e0c-bec5-4bf0-b631-e2f6ca4adec6
tch_20200707-230654_44,ea02b390-c07a-11ea-bcda-0242ac110002,std_1594144472585_44,fdd21a4a-7ff1-4ea9-8c31-84f41693da14
tch_20200707-230654_48,49a3e74e-c07b-11ea-bcda-0242ac110002,std_1594144633032_48,3a537e9b-2cc1-463b-ab2e-8805ffb8117d
tch_20200707-230654_47,47c34007-c07b-11ea-94cc-0242ac110002,std_1594144629855_47,40d5dd7c-bf3b-429b-b0a7-0c38a20bd52d
tch_20200707-230654_41,8dd71e7e-c07a-11ea-94cc-0242ac110002,std_1594144317943_41,0723327e-1b91-471a-98a2-a1b28030e5b7
tch_20200707-230654_42,924a57cd-c07a-11ea-bcda-0242ac110002,std_1594144325387_42,c5eb67ed-2f91-435f-8ce9-4e8526495315
tch_20200707-230654_38,fc38fc2e-c079-11ea-bcda-0242ac110002,std_1594144073637_38,c512f1b6-9dbd-4749-a8bd-7cef8ceebc07
tch_20200707-230654_39,1214d64f-c07a-11ea-840b-0242ac110002,std_1594144110280_39,c07e8e0c-bec5-4bf0-b631-e2f6ca4adec6
tch_20200707-230654_44,dd9209c0-c07a-11ea-bcda-0242ac110002,std_1594144451694_44,fdd21a4a-7ff1-4ea9-8c31-84f41693da14
tch_20200707-230654_45,eea38c36-c07a-11ea-840b-0242ac110002,std_1594144480344_45,991e3261-835f-4474-adb3-27dbe17e8fba
tch_20200707-230654_48,3d9ad8bc-c07b-11ea-bcda-0242ac110002,std_1594144612829_48,3a537e9b-2cc1-463b-ab2e-8805ffb8117d
tch_20200707-230654_47,37d863c7-c07b-11ea-840b-0242ac110002,std_1594144603160_47,40d5dd7c-bf3b-429b-b0a7-0c38a20bd52d
tch_20200707-230654_41,7f18b471-c07a-11ea-840b-0242ac110002,std_1594144293196_41,0723327e-1b91-471a-98a2-a1b28030e5b7
tch_20200707-230654_42,855c19aa-c07a-11ea-bcda-0242ac110002,std_1594144303713_42,c5eb67ed-2f91-435f-8ce9-4e8526495315
tch_20200707-230654_39,05daa69c-c07a-11ea-94cc-0242ac110002,std_1594144089776_39,c07e8e0c-bec5-4bf0-b631-e2f6ca4adec6
tch_20200707-230654_44,cef5a6f9-c07a-11ea-bcda-0242ac110002,std_1594144427180_44,fdd21a4a-7ff1-4ea9-8c31-84f41693da14
tch_20200707-230654_48,3011bac5-c07b-11ea-bcda-0242ac110002,std_1594144590096_48,3a537e9b-2cc1-463b-ab2e-8805ffb8117d
tch_20200707-230654_45,e1744db7-c07a-11ea-bcda-0242ac110002,std_1594144458201_45,991e3261-835f-4474-adb3-27dbe17e8fba
tch_20200707-230654_47,2b2f1e0c-c07b-11ea-94cc-0242ac110002,std_1594144581889_47,40d5dd7c-bf3b-429b-b0a7-0c38a20bd52d
tch_20200707-230654_41,6cfbddb1-c07a-11ea-94cc-0242ac110002,std_1594144262807_41,0723327e-1b91-471a-98a2-a1b28030e5b7
tch_20200707-230654_42,7596c68b-c07a-11ea-840b-0242ac110002,std_1594144277259_42,c5eb67ed-2f91-435f-8ce9-4e8526495315
tch_20200707-230654_46,f6c65e82-c07a-11ea-94cc-0242ac110002,std_1594144493952_46,276b3a9e-73ff-4f36-8e55-94dd789c0a5d
tch_20200707-230654_44,c0517b5f-c07a-11ea-840b-0242ac110002,std_1594144402627_44,fdd21a4a-7ff1-4ea9-8c31-84f41693da14
tch_20200707-230654_43,933aab42-c07a-11ea-840b-0242ac110002,std_1594144326994_43,0cd75c66-936b-41c5-965b-f8799fbbf2ea
tch_20200707-230654_48,21af53aa-c07b-11ea-94cc-0242ac110002,std_1594144565973_48,3a537e9b-2cc1-463b-ab2e-8805ffb8117d
tch_20200707-230654_45,d3203e61-c07a-11ea-840b-0242ac110002,std_1594144434184_45,991e3261-835f-4474-adb3-27dbe17e8fba
tch_20200707-230654_40,3af66278-c07a-11ea-840b-0242ac110002,std_1594144178895_40,b7e16662-7813-45e6-9beb-5b599ee85ed7
tch_20200707-230654_41,5d5843fe-c07a-11ea-840b-0242ac110002,std_1594144236579_41,0723327e-1b91-471a-98a2-a1b28030e5b7
tch_20200707-230654_47,1e6cabb3-c07b-11ea-840b-0242ac110002,std_1594144560501_47,40d5dd7c-bf3b-429b-b0a7-0c38a20bd52d
tch_20200707-230654_42,69b69d67-c07a-11ea-bcda-0242ac110002,std_1594144257326_42,c5eb67ed-2f91-435f-8ce9-4e8526495315
tch_20200707-230654_49,575cef77-c07b-11ea-840b-0242ac110002,std_1594144656015_49,45471ff5-0a81-4c2e-b6da-cc89a86f7b6b
tch_20200707-230654_46,e8089107-c07a-11ea-840b-0242ac110002,std_1594144469242_46,276b3a9e-73ff-4f36-8e55-94dd789c0a5d
tch_20200707-230654_43,87308b72-c07a-11ea-94cc-0242ac110002,std_1594144306772_43,0cd75c66-936b-41c5-965b-f8799fbbf2ea
tch_20200707-230654_45,c374dc06-c07a-11ea-94cc-0242ac110002,std_1594144407899_45,991e3261-835f-4474-adb3-27dbe17e8fba
tch_20200707-230654_40,2c9e0d18-c07a-11ea-94cc-0242ac110002,std_1594144154815_40,b7e16662-7813-45e6-9beb-5b599ee85ed7
tch_20200707-230654_49,4a71e5e7-c07b-11ea-840b-0242ac110002,std_1594144634367_49,45471ff5-0a81-4c2e-b6da-cc89a86f7b6b
tch_20200707-230654_46,db7321fe-c07a-11ea-94cc-0242ac110002,std_1594144448152_46,276b3a9e-73ff-4f36-8e55-94dd789c0a5d
tch_20200707-230654_43,794e508c-c07a-11ea-840b-0242ac110002,std_1594144283461_43,0cd75c66-936b-41c5-965b-f8799fbbf2ea
tch_20200707-230654_40,1f920de8-c07a-11ea-bcda-0242ac110002,std_1594144132946_40,b7e16662-7813-45e6-9beb-5b599ee85ed7
tch_20200707-230654_49,3aa8e966-c07b-11ea-bcda-0242ac110002,std_1594144607874_49,45471ff5-0a81-4c2e-b6da-cc89a86f7b6b
tch_20200707-230654_46,cda66aa3-c07a-11ea-bcda-0242ac110002,std_1594144424991_46,276b3a9e-73ff-4f36-8e55-94dd789c0a5d
tch_20200707-230654_43,6b8d5926-c07a-11ea-94cc-0242ac110002,std_1594144260367_43,0cd75c66-936b-41c5-965b-f8799fbbf2ea
tch_20200707-230654_40,1013d6f8-c07a-11ea-94cc-0242ac110002,std_1594144106924_40,b7e16662-7813-45e6-9beb-5b599ee85ed7
tch_20200707-230654_44,a66066b7-c07a-11ea-94cc-0242ac110002,std_1594144359113_44,32010e75-e753-4fb1-a5d8-15ae1eb2e735
tch_20200707-230654_49,2c68aff3-c07b-11ea-94cc-0242ac110002,std_1594144583947_49,45471ff5-0a81-4c2e-b6da-cc89a86f7b6b
tch_20200707-230654_41,451e2d4b-c07a-11ea-840b-0242ac110002,std_1594144195936_41,4a8d00b5-5960-4b6c-9cd5-46877fea76d0
tch_20200707-230654_42,4e78bcdd-c07a-11ea-840b-0242ac110002,std_1594144211606_42,4700e42a-2bab-407c-b7e0-037c392979f2
tch_20200707-230654_47,0262537f-c07b-11ea-94cc-0242ac110002,std_1594144513472_47,7412c06e-1fec-4469-8be2-a2e56a119bfb
tch_20200707-230654_50,5fdcfcf3-c07b-11ea-94cc-0242ac110002,std_1594144670292_50,e70459c9-5fd8-4745-895d-873a6dd2336a
tch_20200707-230654_48,0798dc34-c07b-11ea-840b-0242ac110002,std_1594144522211_48,76ed94e9-ba8e-4a76-940d-6d0978fca5d2
tch_20200707-230654_44,97ae31b8-c07a-11ea-840b-0242ac110002,std_1594144334433_44,32010e75-e753-4fb1-a5d8-15ae1eb2e735
tch_20200707-230654_41,37e9e619-c07a-11ea-bcda-0242ac110002,std_1594144173772_41,4a8d00b5-5960-4b6c-9cd5-46877fea76d0
tch_20200707-230654_45,a6774987-c07a-11ea-94cc-0242ac110002,std_1594144359256_45,81bc1328-f811-4dcd-baf7-69be5457e0a7
tch_20200707-230654_47,f791ec19-c07a-11ea-bcda-0242ac110002,std_1594144495283_47,7412c06e-1fec-4469-8be2-a2e56a119bfb
tch_20200707-230654_50,507a160e-c07b-11ea-bcda-0242ac110002,std_1594144644503_50,e70459c9-5fd8-4745-895d-873a6dd2336a
tch_20200707-230654_42,3fe3867d-c07a-11ea-840b-0242ac110002,std_1594144187144_42,4700e42a-2bab-407c-b7e0-037c392979f2
tch_20200707-230654_48,fadc0e7d-c07a-11ea-840b-0242ac110002,std_1594144500845_48,76ed94e9-ba8e-4a76-940d-6d0978fca5d2
tch_20200707-230654_44,89fb6aee-c07a-11ea-94cc-0242ac110002,std_1594144311459_44,32010e75-e753-4fb1-a5d8-15ae1eb2e735
tch_20200707-230654_41,2a3f5c56-c07a-11ea-bcda-0242ac110002,std_1594144150854_41,4a8d00b5-5960-4b6c-9cd5-46877fea76d0
tch_20200707-230654_47,e9c02c85-c07a-11ea-94cc-0242ac110002,std_1594144472132_47,7412c06e-1fec-4469-8be2-a2e56a119bfb
tch_20200707-230654_48,ef68b0d1-c07a-11ea-94cc-0242ac110002,std_1594144481589_48,76ed94e9-ba8e-4a76-940d-6d0978fca5d2
tch_20200707-230654_42,3285e4cd-c07a-11ea-94cc-0242ac110002,std_1594144164726_42,4700e42a-2bab-407c-b7e0-037c392979f2
tch_20200707-230654_51,6be2b003-c07b-11ea-bcda-0242ac110002,std_1594144690461_51,9da13e9b-be28-4124-aeee-80e2844cfe5f
tch_20200707-230654_45,9a4dbbc2-c07a-11ea-94cc-0242ac110002,std_1594144338851_45,81bc1328-f811-4dcd-baf7-69be5457e0a7
tch_20200707-230654_50,436f9de7-c07b-11ea-840b-0242ac110002,std_1594144622609_50,e70459c9-5fd8-4745-895d-873a6dd2336a
tch_20200707-230654_44,7ba33d64-c07a-11ea-840b-0242ac110002,std_1594144287374_44,32010e75-e753-4fb1-a5d8-15ae1eb2e735
tch_20200707-230654_41,1c5161ab-c07a-11ea-840b-0242ac110002,std_1594144127489_41,4a8d00b5-5960-4b6c-9cd5-46877fea76d0
tch_20200707-230654_46,b29c6b57-c07a-11ea-840b-0242ac110002,std_1594144379628_46,b27424e8-d57d-447b-83f7-703d751d0076
tch_20200707-230654_48,e3717ce2-c07a-11ea-94cc-0242ac110002,std_1594144461565_48,76ed94e9-ba8e-4a76-940d-6d0978fca5d2
tch_20200707-230654_42,2480df0c-c07a-11ea-840b-0242ac110002,std_1594144141204_42,4700e42a-2bab-407c-b7e0-037c392979f2
tch_20200707-230654_43,51064560-c07a-11ea-bcda-0242ac110002,std_1594144215909_43,b579e727-940c-49e9-8f6d-454054602627
tch_20200707-230654_50,35fdff4d-c07b-11ea-bcda-0242ac110002,std_1594144600026_50,e70459c9-5fd8-4745-895d-873a6dd2336a
tch_20200707-230654_51,5c49c49b-c07b-11ea-94cc-0242ac110002,std_1594144664262_51,9da13e9b-be28-4124-aeee-80e2844cfe5f
tch_20200707-230654_49,10650e02-c07b-11ea-840b-0242ac110002,std_1594144536959_49,915f1c72-ab16-4da6-9d6a-98a5ca397a39
tch_20200707-230654_46,a47203f8-c07a-11ea-840b-0242ac110002,std_1594144355875_46,b27424e8-d57d-447b-83f7-703d751d0076
tch_20200707-230654_45,80287723-c07a-11ea-94cc-0242ac110002,std_1594144294967_45,81bc1328-f811-4dcd-baf7-69be5457e0a7
tch_20200707-230654_43,425633e8-c07a-11ea-840b-0242ac110002,std_1594144191244_43,b579e727-940c-49e9-8f6d-454054602627
tch_20200707-230654_51,4d9f091b-c07b-11ea-840b-0242ac110002,std_1594144639692_51,9da13e9b-be28-4124-aeee-80e2844cfe5f
tch_20200707-230654_52,728d140f-c07b-11ea-94cc-0242ac110002,std_1594144701645_52,ace1e58c-5e2e-4cbe-80b2-3591b3ad96ed
tch_20200707-230654_46,975dc735-c07a-11ea-bcda-0242ac110002,std_1594144333893_46,b27424e8-d57d-447b-83f7-703d751d0076
tch_20200707-230654_49,036480fc-c07b-11ea-840b-0242ac110002,std_1594144515186_49,915f1c72-ab16-4da6-9d6a-98a5ca397a39
tch_20200707-230654_53,75a354db-c07b-11ea-840b-0242ac110002,std_1594144706839_53,b8a1c427-dc1c-4595-a730-87bdb9a9d962
tch_20200707-230654_43,3692ba5e-c07a-11ea-bcda-0242ac110002,std_1594144171500_43,b579e727-940c-49e9-8f6d-454054602627
tch_20200707-230654_52,66bec528-c07b-11ea-94cc-0242ac110002,std_1594144681852_52,ace1e58c-5e2e-4cbe-80b2-3591b3ad96ed
tch_20200707-230654_51,4071ed6c-c07b-11ea-94cc-0242ac110002,std_1594144617574_51,9da13e9b-be28-4124-aeee-80e2844cfe5f
tch_20200707-230654_46,8b05afc3-c07a-11ea-840b-0242ac110002,std_1594144313154_46,b27424e8-d57d-447b-83f7-703d751d0076
tch_20200707-230654_53,6904bdc5-c07b-11ea-94cc-0242ac110002,std_1594144685677_53,b8a1c427-dc1c-4595-a730-87bdb9a9d962
tch_20200707-230654_49,f4c81de0-c07a-11ea-94cc-0242ac110002,std_1594144490653_49,915f1c72-ab16-4da6-9d6a-98a5ca397a39
tch_20200707-230654_44,5e5652a0-c07a-11ea-840b-0242ac110002,std_1594144238248_44,45e0c054-a4e5-4acb-afe9-1bda68e62bed
tch_20200707-230654_43,2a57eda0-c07a-11ea-840b-0242ac110002,std_1594144151003_43,b579e727-940c-49e9-8f6d-454054602627
tch_20200707-230654_52,59a97743-c07b-11ea-94cc-0242ac110002,std_1594144659859_52,ace1e58c-5e2e-4cbe-80b2-3591b3ad96ed
tch_20200707-230654_53,5d338861-c07b-11ea-94cc-0242ac110002,std_1594144665825_53,b8a1c427-dc1c-4595-a730-87bdb9a9d962
tch_20200707-230654_49,e79c8907-c07a-11ea-840b-0242ac110002,std_1594144468551_49,915f1c72-ab16-4da6-9d6a-98a5ca397a39
tch_20200707-230654_47,bc428319-c07a-11ea-840b-0242ac110002,std_1594144395832_47,d4238230-cda3-4de1-b90c-96883430613d
tch_20200707-230654_44,4f93f170-c07a-11ea-bcda-0242ac110002,std_1594144213488_44,45e0c054-a4e5-4acb-afe9-1bda68e62bed
tch_20200707-230654_50,1b12d1d8-c07b-11ea-840b-0242ac110002,std_1594144554853_50,c66ce1de-66fc-43a9-b235-8f68c6cf708e
tch_20200707-230654_48,c95cb2b7-c07a-11ea-94cc-0242ac110002,std_1594144417738_48,f8d70277-9f0c-4a2b-8709-37b3ea2dcc30
tch_20200707-230654_52,4de8bc35-c07b-11ea-bcda-0242ac110002,std_1594144640095_52,ace1e58c-5e2e-4cbe-80b2-3591b3ad96ed
tch_20200707-230654_54,80647905-c07b-11ea-94cc-0242ac110002,std_1594144724881_54,4f43b5b4-cefe-4f09-97f2-0589b5394abf
tch_20200707-230654_47,ae222dcd-c07a-11ea-94cc-0242ac110002,std_1594144372110_47,d4238230-cda3-4de1-b90c-96883430613d
tch_20200707-230654_53,50a9632a-c07b-11ea-bcda-0242ac110002,std_1594144644777_53,b8a1c427-dc1c-4595-a730-87bdb9a9d962
tch_20200707-230654_45,6689a088-c07a-11ea-94cc-0242ac110002,std_1594144251988_45,c07efc4b-49e9-40c7-b80f-c73afe136db0
tch_20200707-230654_44,430e609a-c07a-11ea-840b-0242ac110002,std_1594144192461_44,45e0c054-a4e5-4acb-afe9-1bda68e62bed
tch_20200707-230654_48,bb505ae5-c07a-11ea-bcda-0242ac110002,std_1594144394210_48,f8d70277-9f0c-4a2b-8709-37b3ea2dcc30
tch_20200707-230654_50,0d2377a5-c07b-11ea-840b-0242ac110002,std_1594144531501_50,c66ce1de-66fc-43a9-b235-8f68c6cf708e
tch_20200707-230654_47,9f53e562-c07a-11ea-bcda-0242ac110002,std_1594144347272_47,d4238230-cda3-4de1-b90c-96883430613d
tch_20200707-230654_54,729ea07e-c07b-11ea-94cc-0242ac110002,std_1594144701761_54,4f43b5b4-cefe-4f09-97f2-0589b5394abf
tch_20200707-230654_45,589a1f54-c07a-11ea-bcda-0242ac110002,std_1594144228591_45,c07efc4b-49e9-40c7-b80f-c73afe136db0
tch_20200707-230654_51,244fee80-c07b-11ea-bcda-0242ac110002,std_1594144570400_51,9056eb7f-b6e9-462d-bce8-a547eeb88513
tch_20200707-230654_44,34ea3acb-c07a-11ea-840b-0242ac110002,std_1594144168735_44,45e0c054-a4e5-4acb-afe9-1bda68e62bed
tch_20200707-230654_48,ac469046-c07a-11ea-bcda-0242ac110002,std_1594144368992_48,f8d70277-9f0c-4a2b-8709-37b3ea2dcc30
tch_20200707-230654_50,fda5b556-c07a-11ea-bcda-0242ac110002,std_1594144505514_50,c66ce1de-66fc-43a9-b235-8f68c6cf708e
tch_20200707-230654_55,878c990f-c07b-11ea-bcda-0242ac110002,std_1594144736883_55,28a9c1ca-bd2b-4d9a-82a3-25f07183bf60
tch_20200707-230654_46,6e808169-c07a-11ea-94cc-0242ac110002,std_1594144265356_46,a122ec18-8f1f-419d-b449-266e134bb695
tch_20200707-230654_47,91726e2d-c07a-11ea-840b-0242ac110002,std_1594144323978_47,d4238230-cda3-4de1-b90c-96883430613d
tch_20200707-230654_54,67051cd0-c07b-11ea-94cc-0242ac110002,std_1594144682299_54,4f43b5b4-cefe-4f09-97f2-0589b5394abf
tch_20200707-230654_45,4ba5a049-c07a-11ea-94cc-0242ac110002,std_1594144206900_45,c07efc4b-49e9-40c7-b80f-c73afe136db0
tch_20200707-230654_51,144bbe53-c07b-11ea-bcda-0242ac110002,std_1594144543504_51,9056eb7f-b6e9-462d-bce8-a547eeb88513
tch_20200707-230654_48,9f3bc995-c07a-11ea-840b-0242ac110002,std_1594144347123_48,f8d70277-9f0c-4a2b-8709-37b3ea2dcc30
tch_20200707-230654_50,f16ac1f3-c07a-11ea-94cc-0242ac110002,std_1594144484992_50,c66ce1de-66fc-43a9-b235-8f68c6cf708e
tch_20200707-230654_55,79ec703c-c07b-11ea-840b-0242ac110002,std_1594144714022_55,28a9c1ca-bd2b-4d9a-82a3-25f07183bf60
tch_20200707-230654_56,8badb966-c07b-11ea-bcda-0242ac110002,std_1594144743828_56,154d329a-3184-4ea3-99f7-a59ae34bca89
tch_20200707-230654_46,60a1f00f-c07a-11ea-94cc-0242ac110002,std_1594144242095_46,a122ec18-8f1f-419d-b449-266e134bb695
tch_20200707-230654_54,5be472b2-c07b-11ea-94cc-0242ac110002,std_1594144663633_54,4f43b5b4-cefe-4f09-97f2-0589b5394abf
tch_20200707-230654_45,3f5a0a74-c07a-11ea-840b-0242ac110002,std_1594144186268_45,c07efc4b-49e9-40c7-b80f-c73afe136db0
tch_20200707-230654_49,cd63e392-c07a-11ea-840b-0242ac110002,std_1594144424554_49,ef066748-7f01-4d05-94f4-a64cec2b8d87
tch_20200707-230654_51,07281914-c07b-11ea-bcda-0242ac110002,std_1594144521472_51,9056eb7f-b6e9-462d-bce8-a547eeb88513
tch_20200707-230654_52,34234bd6-c07b-11ea-bcda-0242ac110002,std_1594144596900_52,9860865e-583c-47ce-97fa-90ee106164ae
tch_20200707-230654_55,6be34c10-c07b-11ea-94cc-0242ac110002,std_1594144690445_55,28a9c1ca-bd2b-4d9a-82a3-25f07183bf60
tch_20200707-230654_56,7ee10d9e-c07b-11ea-bcda-0242ac110002,std_1594144722329_56,154d329a-3184-4ea3-99f7-a59ae34bca89
tch_20200707-230654_46,543b7fd6-c07a-11ea-840b-0242ac110002,std_1594144221264_46,a122ec18-8f1f-419d-b449-266e134bb695
tch_20200707-230654_53,36b25a48-c07b-11ea-bcda-0242ac110002,std_1594144601255_53,5deeb1fc-4411-4d1e-909c-df1e78901ef6
tch_20200707-230654_49,c063cb28-c07a-11ea-94cc-0242ac110002,std_1594144402715_49,ef066748-7f01-4d05-94f4-a64cec2b8d87
tch_20200707-230654_52,26dba317-c07b-11ea-94cc-0242ac110002,std_1594144574670_52,9860865e-583c-47ce-97fa-90ee106164ae
tch_20200707-230654_51,f805bcff-c07a-11ea-94cc-0242ac110002,std_1594144496091_51,9056eb7f-b6e9-462d-bce8-a547eeb88513
tch_20200707-230654_55,5d5a70fd-c07b-11ea-bcda-0242ac110002,std_1594144666029_55,28a9c1ca-bd2b-4d9a-82a3-25f07183bf60
tch_20200707-230654_46,45d8070e-c07a-11ea-bcda-0242ac110002,std_1594144197167_46,a122ec18-8f1f-419d-b449-266e134bb695
tch_20200707-230654_56,711c9428-c07b-11ea-bcda-0242ac110002,std_1594144699246_56,154d329a-3184-4ea3-99f7-a59ae34bca89
tch_20200707-230654_53,27ae0dc6-c07b-11ea-bcda-0242ac110002,std_1594144576014_53,5deeb1fc-4411-4d1e-909c-df1e78901ef6
tch_20200707-230654_49,b38fcc6f-c07a-11ea-840b-0242ac110002,std_1594144381225_49,ef066748-7f01-4d05-94f4-a64cec2b8d87
tch_20200707-230654_52,18684b8c-c07b-11ea-bcda-0242ac110002,std_1594144550421_52,9860865e-583c-47ce-97fa-90ee106164ae
tch_20200707-230654_47,781904d8-c07a-11ea-94cc-0242ac110002,std_1594144281458_47,58f64f6f-3ed6-4a40-8732-df0595cead56
tch_20200707-230654_56,630dca6b-c07b-11ea-bcda-0242ac110002,std_1594144675650_56,154d329a-3184-4ea3-99f7-a59ae34bca89
tch_20200707-230654_50,d7187a22-c07a-11ea-bcda-0242ac110002,std_1594144440850_50,2eac4dcf-4b14-4453-8604-f5ce608deefc
tch_20200707-230654_53,19b7af03-c07b-11ea-840b-0242ac110002,std_1594144552574_53,5deeb1fc-4411-4d1e-909c-df1e78901ef6
tch_20200707-230654_49,a7dec947-c07a-11ea-840b-0242ac110002,std_1594144361609_49,ef066748-7f01-4d05-94f4-a64cec2b8d87
tch_20200707-230654_48,84e95a68-c07a-11ea-94cc-0242ac110002,std_1594144302956_48,e0b02194-34f3-44c6-87f8-ea84df739e1c
tch_20200707-230654_52,0bcbb04f-c07b-11ea-94cc-0242ac110002,std_1594144529217_52,9860865e-583c-47ce-97fa-90ee106164ae
tch_20200707-230654_47,6ba1cbc3-c07a-11ea-94cc-0242ac110002,std_1594144260522_47,58f64f6f-3ed6-4a40-8732-df0595cead56
tch_20200707-230654_57,9cc15e23-c07b-11ea-94cc-0242ac110002,std_1594144772405_57,f109009e-1573-439c-91a8-73151d6d61db
tch_20200707-230654_54,409f66d2-c07b-11ea-bcda-0242ac110002,std_1594144617890_54,aad532ff-07c9-47f8-815a-cbc85ea0db25
tch_20200707-230654_50,c9137512-c07a-11ea-840b-0242ac110002,std_1594144417338_50,2eac4dcf-4b14-4453-8604-f5ce608deefc
tch_20200707-230654_53,0ce7ce76-c07b-11ea-bcda-0242ac110002,std_1594144531136_53,5deeb1fc-4411-4d1e-909c-df1e78901ef6
tch_20200707-230654_48,7745139a-c07a-11ea-bcda-0242ac110002,std_1594144279763_48,e0b02194-34f3-44c6-87f8-ea84df739e1c
tch_20200707-230654_47,5fc4afd0-c07a-11ea-94cc-0242ac110002,std_1594144240611_47,58f64f6f-3ed6-4a40-8732-df0595cead56
tch_20200707-230654_54,3222e79d-c07b-11ea-840b-0242ac110002,std_1594144593590_54,aad532ff-07c9-47f8-815a-cbc85ea0db25
tch_20200707-230654_57,8e616822-c07b-11ea-840b-0242ac110002,std_1594144748340_57,f109009e-1573-439c-91a8-73151d6d61db
tch_20200707-230654_50,bd1c68fd-c07a-11ea-bcda-0242ac110002,std_1594144397242_50,2eac4dcf-4b14-4453-8604-f5ce608deefc
tch_20200707-230654_48,683c330e-c07a-11ea-840b-0242ac110002,std_1594144254861_48,e0b02194-34f3-44c6-87f8-ea84df739e1c
tch_20200707-230654_47,5479e8b1-c07a-11ea-840b-0242ac110002,std_1594144221663_47,58f64f6f-3ed6-4a40-8732-df0595cead56
tch_20200707-230654_55,43bd6f7b-c07b-11ea-840b-0242ac110002,std_1594144623129_55,7af7c3db-d1be-416e-a6ed-674fe5b3a641
tch_20200707-230654_51,db2a31e4-c07a-11ea-94cc-0242ac110002,std_1594144447679_51,8ea0bd79-6e4e-4c2f-9533-9756713ce124
tch_20200707-230654_57,82bff570-c07b-11ea-94cc-0242ac110002,std_1594144728846_57,f109009e-1573-439c-91a8-73151d6d61db
tch_20200707-230654_54,25e61ee4-c07b-11ea-bcda-0242ac110002,std_1594144573029_54,aad532ff-07c9-47f8-815a-cbc85ea0db25
tch_20200707-230654_50,b086d1da-c07a-11ea-840b-0242ac110002,std_1594144376140_50,2eac4dcf-4b14-4453-8604-f5ce608deefc
tch_20200707-230654_48,583fca18-c07a-11ea-94cc-0242ac110002,std_1594144228017_48,e0b02194-34f3-44c6-87f8-ea84df739e1c
tch_20200707-230654_58,a438af77-c07b-11ea-94cc-0242ac110002,std_1594144784931_58,939b3896-177a-4c88-9c66-91e0f6b9b6f7
tch_20200707-230654_51,cfaf8174-c07a-11ea-840b-0242ac110002,std_1594144428402_51,8ea0bd79-6e4e-4c2f-9533-9756713ce124
tch_20200707-230654_55,3664621a-c07b-11ea-94cc-0242ac110002,std_1594144600729_55,7af7c3db-d1be-416e-a6ed-674fe5b3a641
tch_20200707-230654_57,75959884-c07b-11ea-94cc-0242ac110002,std_1594144706744_57,f109009e-1573-439c-91a8-73151d6d61db
tch_20200707-230654_56,497d9a6b-c07b-11ea-94cc-0242ac110002,std_1594144632745_56,39874bc2-5e73-4c22-b45f-49192e7609fd
tch_20200707-230654_54,16b9d8c2-c07b-11ea-bcda-0242ac110002,std_1594144547597_54,aad532ff-07c9-47f8-815a-cbc85ea0db25
tch_20200707-230654_49,8cbad971-c07a-11ea-94cc-0242ac110002,std_1594144316088_49,c411e313-687a-4746-82e4-65a27f88137e
tch_20200707-230654_52,edc8bbff-c07a-11ea-bcda-0242ac110002,std_1594144478915_52,ec9a046f-1357-486b-8872-7c32c7a670fc
tch_20200707-230654_58,977ec814-c07b-11ea-bcda-0242ac110002,std_1594144763647_58,939b3896-177a-4c88-9c66-91e0f6b9b6f7
tch_20200707-230654_51,c0986f8c-c07a-11ea-840b-0242ac110002,std_1594144403094_51,8ea0bd79-6e4e-4c2f-9533-9756713ce124
tch_20200707-230654_55,27d60806-c07b-11ea-840b-0242ac110002,std_1594144576298_55,7af7c3db-d1be-416e-a6ed-674fe5b3a641
tch_20200707-230654_56,3de54fbe-c07b-11ea-bcda-0242ac110002,std_1594144613265_56,39874bc2-5e73-4c22-b45f-49192e7609fd
tch_20200707-230654_53,f1361dce-c07a-11ea-94cc-0242ac110002,std_1594144484637_53,04f2459b-f131-48b7-929a-e352bdfe4bc6
tch_20200707-230654_49,7d655f3a-c07a-11ea-840b-0242ac110002,std_1594144290366_49,c411e313-687a-4746-82e4-65a27f88137e
tch_20200707-230654_52,de19fef5-c07a-11ea-840b-0242ac110002,std_1594144452557_52,ec9a046f-1357-486b-8872-7c32c7a670fc
tch_20200707-230654_58,8b6984b0-c07b-11ea-94cc-0242ac110002,std_1594144743367_58,939b3896-177a-4c88-9c66-91e0f6b9b6f7
tch_20200707-230654_51,b15aeab7-c07a-11ea-94cc-0242ac110002,std_1594144377533_51,8ea0bd79-6e4e-4c2f-9533-9756713ce124
tch_20200707-230654_55,18ee6bba-c07b-11ea-bcda-0242ac110002,std_1594144551303_55,7af7c3db-d1be-416e-a6ed-674fe5b3a641
tch_20200707-230654_56,3133cc7d-c07b-11ea-840b-0242ac110002,std_1594144591952_56,39874bc2-5e73-4c22-b45f-49192e7609fd
tch_20200707-230654_53,e163d2a6-c07a-11ea-94cc-0242ac110002,std_1594144458107_53,04f2459b-f131-48b7-929a-e352bdfe4bc6
tch_20200707-230654_49,6f9dd873-c07a-11ea-94cc-0242ac110002,std_1594144267222_49,c411e313-687a-4746-82e4-65a27f88137e
